,f0,f1,f2,f3
354,-1.9225846413098175,-2.064427869290334,-0.7064681762952677,-1.6950041511617577
355,0.5430054717705597,0.40143124329785695,0.3750191016490632,1.0035613252148876
356,0.24357659890423738,0.05912200528475129,-0.21769069076116426,-0.18266828350700337
357,0.37294501654528966,1.2186954439019166,1.1583141132846324,1.5182907966671264
358,1.5789736914888217,1.3206609077453337,1.3327045671751736,1.0581011566540042
359,-0.44914617782805094,-1.1482124030047811,-0.9287930433514271,-0.5868271328373046
360,0.03222030640987375,-0.36743105576757606,-0.37165434096454397,0.13967362239041486
361,-0.2806116538513711,-0.6714251883875862,0.11816358225417006,-1.253592103335963
362,-1.5482779048628568,-1.6798909492601732,-1.8739355454728015,-1.853917562526525
363,-0.5352656161779836,-0.09553132881778023,-0.2894153673542232,-0.38096706480479475
364,0.6735134620498289,0.7067832239417596,1.4623884617297662,1.0210214705401484
365,-1.800844962177219,-1.5246120190842014,-1.539223601285046,-1.9110454966002646
366,0.10470129676843651,-0.3343019422524125,-0.1623849326977842,-0.04103188902205804
367,-0.040150090331677206,0.21390681985536963,-0.18241919670206874,0.1461675086209968
368,-0.3628338732204326,-0.32237024220261445,-0.22102800963042113,-0.1893791852471245
369,0.5487178602586219,0.5841038015730197,0.3429915167859561,0.5587897717407544
370,-0.36544816223379384,-0.7967711177928254,-0.17503967992956387,-0.5813819570516504
371,-0.41299958386701113,-0.6221651750367596,-1.088020026716143,-0.523147764004724
372,-2.7807852892992044,-2.6412690475646876,-2.2474652733058704,-2.642842315172037
373,0.9049784424973346,0.36390952398675763,0.9447687426042973,-0.03814321075855473
374,0.19886613617722124,0.09199558098281208,0.5263776466976879,0.10335300319662508
375,-0.17421098580082073,0.03890598158887748,-0.03836283774529219,0.12273343876277415
376,0.9155682659221555,0.9859365016950152,0.7902257624278356,0.7545415099550786
377,-0.6742360172995243,-1.4536139153258736,-0.8640369542500395,-1.082272307318276
378,1.4914253542661373,1.1504859187498147,1.2653433387765307,1.7975115685270038
379,-0.12643497011642404,-0.11269927489851184,-0.09596508195210474,-0.06973678742608133
380,-0.8121930034446874,-1.5781351325284632,-1.4060028554465358,-1.4181612001789958
381,0.3480240314836776,0.3868732457327461,-0.2402676569863067,-0.6004615570233232
382,1.82332225280909,1.423234466194646,1.9078213779545004,1.2138575692586961
383,0.8493119076912476,1.3186957792549832,1.3289223056380872,1.1690656595799238
384,1.4770763678300116,1.6011849194872836,1.1703911937114377,1.981149759998423
385,-1.3824757178419655,-0.657770153479617,-0.9342033014944269,-0.5541725536313813
386,0.36409734229312496,0.614892546470479,0.3878179615724513,0.18428853594909894
387,0.42606100679920794,0.7158175906271038,0.2752317916502275,0.2389096507323725
388,-0.19479803357380238,-0.5982513129334305,-0.8439181809811519,-0.8369127029525647
389,0.09909344121210201,0.059897921822773995,0.1925238374613703,-0.11958442776036918
390,-1.2540862649877302,-1.8681741818945496,-1.2980038763109751,-1.6879762183240767
391,0.16474708017204562,0.15568855722719832,0.1422980879842071,0.10958108933492648
392,-0.7947447350280874,-1.1139243297250068,-0.5263992487774733,-0.8369885572312689
393,1.7524654654091778,1.2919631236417097,1.074761304942189,2.06090698570284
394,-0.0767594700134658,0.25676645434928963,0.2376252592871081,-0.37894422388175414
395,-1.295565390584847,-0.1075875779737247,-0.5434865735099644,-0.45183438231411177
396,1.6267426468145652,0.786975229008274,0.7645267184113964,0.5460416730686186
397,-0.9008016489750397,-0.8424100669332099,-0.6342614901754936,-1.1870677488426113
398,0.050913197301373336,0.021912371190373953,-0.6075476600453849,-0.3932080862361995
399,0.7418238760048929,1.1707056166285899,1.213603287980676,0.42822771204551335
400,-0.6392930969667083,-0.4581638730277659,-0.07706262812690985,-0.4826900465509098
401,1.4615694330372615,1.7314596146975116,1.151821382568623,1.6114028747254516
402,0.990633793183005,-0.10290174961591736,0.02839196510737302,0.6240486344091823
403,1.5741928121752524,1.4642772310193894,2.0072076419488694,1.8692728610320235
404,-0.07416583938068219,0.2109432298628205,-0.6055084759952369,-0.40588624766199
405,1.1202078866117628,0.21562559610201554,0.8144398192336494,0.6347360292196182
406,0.2852138059517827,-0.14034986875123381,0.05371802545556697,0.038949260699540016
407,1.203410146713785,1.6417559993155246,1.1695867803950886,1.0358806146166983
408,-0.4951234217065948,-0.3774539152456839,-0.32708473966888574,-0.5040009390062596
409,0.573763084903193,1.0402844192530378,1.023533490657979,0.7049999623394927
410,-0.32605781584296833,0.21761383982073315,-0.16058294318411045,-0.36906279280615756
411,-0.28378420988235586,-0.06749679441350065,-0.1563270808397848,-1.0462109312165127
412,-0.24837839622732327,0.1852220409297482,-0.49098455854423717,-0.2348430866075408
413,1.3608412787390258,1.835915768234862,1.8760589085975035,1.40765131775064
414,-1.012473357985492,-1.2436765834778218,-1.4428166314425463,-0.7188263185015654
415,-0.7934023073744907,-0.20326943269846,0.25378840921291285,-0.48478966650110955
416,-0.43229878213492573,0.013561191580837323,-0.18261604301635564,-0.22789552148784684
417,0.25948901397322427,-0.20900708015335775,0.13560484353682284,-0.258881564442461
418,1.940647208561977,1.7475442922156692,1.444259776298871,1.5240536382498817
419,1.148194509734077,1.1085536135168983,0.35197886549909485,1.2587850045275737
420,0.5032662225579183,-0.1576333086911737,-0.3464446844427814,-0.3861318652817107
421,-1.0530554390890037,-0.9107247072911195,-0.9697533984488473,-0.8505904557642734
422,-0.7641111052466709,-1.7722086945935578,-0.8180434568783945,-1.3000231109941467
423,-1.890804136894442,-2.0068885426165584,-2.183563445567046,-2.2019611030982156
424,0.7939078413513364,0.6102417387117753,0.5464124830852797,0.5387025545378423
425,1.3134160133041948,1.5049039546711422,1.3726066130387087,1.802813430411219
426,0.7968411163167917,1.5115479326316035,0.8928844899130592,0.6202639747973675
427,1.5458510807199677,1.89067952971535,1.4403376288743661,1.6338108285769632
428,0.8020880973699591,1.07183131904286,1.3587983380707902,1.0076464548098347
429,0.26577245181941633,-0.19363321983050635,0.035797402742152096,0.2891307481544931
430,0.5500290204086329,0.6856948787757617,0.569256353560674,1.4251502656583948
431,0.5645172972953535,0.7592276346610164,0.4954698171920629,0.7196355291199235
432,-0.05256483393716005,-0.7508990139483356,-0.30696125703959803,-0.6622860684295655
433,-1.8911995556381886,-2.1336710314463216,-2.6843362982290095,-2.864019148027421
434,-0.36795513936230806,-0.41231891893105715,-0.4267556282897307,-0.161389060824423
435,0.4398391823618455,0.9595415334704113,0.9577134035534101,1.4250370490866273
436,-1.08462899374421,-0.9855353141054048,0.20774244399040162,-0.46173858177704435
437,-1.5028940161919175,-2.062130506565287,-2.0328766773842606,-1.9683908716231218
438,-0.8480251955774064,-1.1851724021478836,-1.0630701902157647,-0.4975934610644967
439,0.08598355793223703,0.5199390246134173,0.08449815148073674,0.6240411525172068
440,-0.6052655796131002,-0.46142754685499404,0.1427808791873088,-0.6183257531975559
441,-0.022273464975562318,0.15919631071594056,-0.560793560009081,-0.31943666620536393
442,0.5085024742452424,1.334755035885915,0.7282909551944621,0.564879626292942
443,0.4187902748268681,0.3151101772521991,0.046632947822852794,-0.07688388918670028
444,-1.0244030706423122,-1.0457856658988653,-0.8776353489477656,-1.2981713461771414
445,-0.080361778134134,0.2915247674803134,0.2840108680941796,-0.6689303745318657
446,0.8670978506018715,0.34304244460313527,1.0592372544878876,-0.022324809584078648
447,0.15354833388937433,-0.5501556954392209,0.11802153105693836,0.22569434365970514
448,1.3783427831306374,1.4958067290217392,1.848688235076128,1.3995844724847248
449,0.04899221507911674,-0.04411895493579717,0.058962519563985294,-0.166700391694221
450,-0.38626182884958477,-0.8716197000087631,-1.2678741767457886,-0.621066980274495
451,0.3776500049651387,0.1317490450092737,0.8778476255540284,0.2620031003866065
452,0.2735765028949488,0.442429961215837,0.7164181239990879,-0.034251531499171414
453,-1.3279694533090955,-1.0407683263999123,-0.5689708978487645,-0.7891254142589492
454,-2.7405307190804526,-2.736271715502301,-2.0793823381315253,-2.525364105312127
455,0.6629939979685986,0.7733308279954144,0.577087287434466,0.9653605366468039
456,0.8991928494621839,0.5299405452107904,0.9532576159147572,1.1677811664180087
457,-1.760136990438001,-1.3619314696061315,-1.3562330678691796,-1.4113128209820676
458,0.03155285585488349,0.24419575427980786,0.49815607459877664,0.40311837260151484
459,-0.987159694721297,-0.41252919852820097,-0.30322424121692165,-0.36808219969046674
460,-0.20361577235627032,-0.5143777077164589,-0.3781032100279672,-0.8029900325621162
461,0.9518592633451026,1.4053224943827327,1.502559320494625,1.390588663170023
462,-0.3092538597136171,0.2823829040359789,-0.24542227905387481,-0.45750728544068137
463,-0.5464736016798346,-0.3629247826039083,-0.4035826470018054,-0.4067552372226213
464,-1.3971903693160417,-1.2891329849442932,-1.2476451785153504,-1.5364806690844102
465,0.4018987561328507,0.6147754579606357,1.0096542239610833,0.8238426807194305
466,-0.9310825812951409,-0.7124331815170799,-0.8114921603424151,-0.5352362609186496
467,-0.009977640873215947,-0.03467574032805487,-0.06450656898996447,0.3413791027026587
468,0.5089324700327642,0.38797267594439977,0.7828471851477331,1.1319744941362773
469,0.1641961427830135,-0.07703696003695827,-0.25041240756785915,0.22395708512477236
470,0.03951116423659756,-0.6995026199212494,-0.6727152960508813,-0.3877525001075547
471,1.1833829018461657,0.5802565245272266,1.0809600538556385,0.3568841152980874
472,0.8749760371254571,0.2695983535708676,0.6140006063996819,-0.22777658925991268
473,0.2732644889230845,0.5125216871814887,0.3001534286082282,0.286972575736778
474,-1.371952531205645,-2.083770675195533,-1.6947258369925617,-1.3349234345784624
475,-0.30748738162346334,0.10018584296722052,0.18299286429823663,0.1391674676115023
476,-0.11123562505000564,0.11937628486611435,-0.05570730745401659,-0.09911232762867761
477,-0.10044607925619053,0.6957662384167399,0.35778771297746137,0.9309019058531418
478,-0.023342321009485356,-0.00502222606085502,-0.3948959870390258,0.26910256278795897
479,-1.3514587060254126,-1.9364411086475055,-1.460035896310813,-0.9646871278164453
480,-1.3192813976057531,-1.758108473518536,-1.219223366969347,-1.0528777433996956
481,1.0340835099446601,0.56143945872747,0.3137905671477354,-0.001950185095188739
482,-1.3051808821502293,-0.6382018597420327,-1.1074714590733081,-1.0046491885883866
483,0.7726022203586362,0.4909033278127118,0.09424567349096233,0.30070950225755166
484,0.22784499789006565,0.38293069803964636,0.350687337394704,0.8368184359415285
485,-0.937851479570918,-0.47616319307349697,-0.9847720337894202,-0.9609110080497143
486,0.5625166264861234,-0.09398718963148142,-0.2734842554158237,-0.3530916610360101
487,0.7913336799522477,0.6812520123023572,1.3056321668072857,1.0329693068074268
488,2.1171311830857356,1.8808892158575676,2.286307868198349,2.098188659864445
489,0.09173662771438246,-0.796649786148405,-0.7298257644084006,-0.17257201298942743
490,0.7449588639404638,0.4206646861121475,-0.11305456824183294,-0.2512801913393651
491,-0.7858300425653615,-1.5523710080901567,-1.0945733507745181,-0.8655009122234724
492,-0.22378033495476238,0.13006303845226097,-0.28386471267260394,0.2600669655576585
493,-0.022358559552157972,0.03700943125561653,0.05267416204165819,-0.13470894344156475
494,-1.0477703128947198,-0.6046096159224779,-0.46243591106639026,-0.8667581850857567
495,0.531093232096709,0.8221279350227177,0.8752743982609426,0.8072411348474071
496,0.564323104742009,0.24072142537042168,0.5519199382759055,0.9441662677750868
497,1.008984890433702,1.3958064535344281,0.9380643034577973,1.5036430298606775
498,-1.2380887449552116,-1.3368602651305304,-1.3070808932891689,-1.1774057154476596
499,-1.7069660809701008,-1.2826950370882937,-0.9476167229666241,-1.4544903946322774
500,1.2118545992688283,1.1462250562736052,1.6387513969904077,1.9004339872572253
501,-0.053962799352827634,-0.11372672962634484,0.35302669767488093,0.12555131362748925
502,-0.9477609873475967,-0.32842963221927723,-0.728315631818681,-0.7022414213763707
503,-0.7843330033617968,-0.37275260190216697,-0.6690557946958098,-0.649957555529896
504,-0.5052688509343601,-0.8915107604092986,0.025954105582077336,-1.3562117298344607
505,2.1674627846854833,1.881576191957133,1.736242618971894,1.5770334582314476
506,0.3846483370358456,-0.23154483575813517,0.08083044619116386,0.14369977203210785
507,0.032366096398446086,-0.01174167361173721,-0.22661482546680312,0.10501764770258297
508,0.17366710101945418,0.41130156974381604,-0.5143772121010552,-0.04778827312389383
509,0.47190480228153275,0.6726687926784901,-0.1673633541512915,0.12289658014466043
510,1.1260377054045316,1.1578376297628334,1.3649360373097577,1.0295286433330217
511,0.1177333798877073,-0.3613475493907939,-0.23206943687632348,-0.4478338399581637
512,1.7360656317971372,1.6235553781149281,2.0284266065181273,1.137099650872587
513,0.9208344526635067,1.052583295501899,0.763051764630611,0.6755195556096286
514,1.139166901891836,0.7826602394872609,0.9075432749041538,1.0880283655843623
515,-3.243498475886573,-2.5407045377472044,-2.933417972288951,-2.5508372468624763
516,1.6861162359537716,0.9585123265575074,1.4646592865593098,1.0069082935797466
517,0.4062514140373103,0.8505897854767085,-0.05700836152734713,0.37830998299460666
518,-0.3502469317238345,-0.4965167333304882,-0.6600358341868111,-0.4236626980672793
519,0.3141899385957421,0.3182643139071134,-0.40832674969020166,0.25156210581038474
520,-0.5946808711904992,-0.27168733741931866,0.030138982076897372,-0.41714691257139397
521,0.03996198081442287,-0.8259811360599365,-0.16324707200428784,-0.29471118712473793
522,-1.8989519309712253,-2.0970044349659096,-2.1469815222989688,-1.2212507928159018
523,-0.4258489331609865,0.2216375477774179,-0.10626888330210121,0.36820599107109103
524,-0.016211934909011516,-0.764401803064391,-0.6750363012669721,-0.29924641263462076
525,-0.21857632661072168,0.19848260498592085,-0.04957268784614188,0.07127189623610844
526,-1.433778130764453,-0.98524016773554,-1.7263924039786063,-1.6699819890734118
527,0.8315887589911777,0.3013484937347443,-0.0852209261777303,0.7292246602618834
528,-0.23548095127437707,-0.4581046340215731,0.9582905914790729,-0.01979436882216934
529,0.2638760805701642,0.36943337429962697,0.17187944967742733,-0.30268220789647454
530,-1.6117789645523983,-1.114032079238172,-1.104506461697681,-1.1831197543449086
531,1.190060302239216,1.2308373383731417,1.174600228542528,1.030517006442892
532,-0.04643229322750966,0.17471637715142427,0.240217872954288,-0.18662095308303828
533,-1.9850998668173394,-1.9887836041976144,-1.657259857594842,-1.6636153551250912
534,-0.5459246995959762,-0.17863931304965786,-0.31529132800123766,-0.6712527252285061
535,0.16535503916660324,0.3720470767089903,0.46224511031116083,0.07361643864232477
536,2.5273932399843315,1.8519015821346607,2.2995074037766345,2.447209811563555
537,-0.23595668734177913,-0.683213485892683,0.11134002008966407,-0.3273490506771686
538,1.1494328876904907,2.00265800968947,1.6650038140902705,1.5413678559823092
539,0.5209897141466214,0.8244861071927737,1.2981137909886287,1.0725090798073433
540,1.1501271204219774,0.5125358975901073,0.9536074406804169,0.7486234482685981
541,-0.34169678379173685,-0.2911470182400694,0.1155316668628904,0.11403152562438976
542,0.9144748276491907,0.31494416994397517,-0.029242036063681698,-0.046028300099479835
543,-0.0658040766061585,-0.617808186371879,-0.6176775457607893,-0.14493187405175878
544,-0.7423766455968832,-1.4357436821456662,-1.0616679616577251,-0.9695561722052709
545,1.364925552501812,1.4666114559321737,2.092257448432133,1.5574872558858763
546,0.7373104454262279,1.3397391775103538,1.0471570778059678,0.7707937350601235
547,1.3641036259690824,0.9071090632127445,0.8688006579507862,0.8440414487971486
548,-0.1878492325894101,-0.9806579247738545,-0.34536417426845284,-0.40973130478090825
549,0.7541548363118005,0.8802727213570967,0.7330977897132221,0.021827497486864522
550,0.7934918207729658,0.804764199228826,0.5883750055878698,1.1265313603118785
551,-1.0255936767907805,-0.5237882767056269,-0.9164680204832767,-0.6635632961400498
552,0.6593603979513767,0.0989448444161316,0.25716898970550733,-0.1630605025354846
553,0.16054490721075387,0.7874995852787057,1.213315708941705,0.8286957774398153
554,-1.7826412563595524,-1.7967054815749677,-1.5862002808618676,-1.747336563055572
555,-1.4816406326945109,-1.5078104336277938,-1.4488388054524342,-1.0240358923309993
556,0.43312153411588783,0.8403621920794766,0.34143703076976983,0.6805178559719484
557,0.5819151012442197,0.595700792158928,0.5733468884479154,1.2068589925165867
558,1.9919010437968212,1.9408000701385206,1.9808131697223899,1.2002336602184611
559,-0.0762946785299797,-0.1869792565545118,-0.07687166768211401,-0.3655184905458846
560,1.8461201572373054,1.7944876465138553,1.0990236154704385,1.676445934770683
561,2.075684731520892,1.6414659907636229,1.9963307887721937,2.0558443230141186
562,0.4213913483133732,-0.07590306513698336,-0.1287514167762995,0.19356416141161553
563,-0.033334297149343106,0.27696774040191774,0.9236521292276572,-0.2736326837884629
564,0.58660397315176,0.12393367747716594,0.15754106677757512,0.36782909010452197
565,-0.3347677591094087,-0.8148892858379588,-0.12073890046671716,-0.6787987161477175
566,1.4458861046403861,2.0198143454508624,1.8891061273439296,1.7168005347215332
567,-0.29934073617886453,-0.27227939144517205,-0.25918032214132314,-0.2743004961990987
568,-0.12630127780268607,-0.22889243735297946,-0.6693545130707046,-0.5893932415150469
569,-0.1064445199984825,0.5351553427190696,-0.13615929900428836,-0.12274263483394929
570,0.7855045897903787,1.0846639197134842,1.460771999327186,0.8773577990589613
571,-0.23938797096531628,-0.45190582237327664,0.04075585434269219,-0.26924842403807286
572,0.16415418545894778,-0.22916262549418026,-0.04175937768629939,-0.17282964268982784
573,-0.27625307342309946,-0.20054737024753225,-0.9588321766543213,0.11828829728035713
574,-1.3055591271381606,-1.2651459083386694,-0.6426467441731404,-1.1415589215634407
575,0.22488894059726647,0.2561935641392382,-0.043619963584049,0.5935916820371508
576,-0.4334209176725535,-0.49408017464089055,-0.3352185143084404,-0.5125866113958499
577,-1.9295055740652731,-1.6803444086081976,-1.7091242512052645,-1.275113430623722
578,0.8482260597090854,0.334190173336533,0.2239197568484085,0.36188223849642753
579,-0.051564067383086325,-0.07215512730669237,-0.03935187608543837,0.3557428394538821
580,-0.09035311931018342,-0.4631088940295875,0.2216691261723863,-0.5864334498959967
581,-0.8883580306677137,-0.07798977728848416,-0.9553718391396071,-0.32254188500407355
582,-0.38800893135883585,-0.4669731387996655,-0.44818862860861575,-0.6838731135272743
583,-0.7319454097583924,-0.6751562850516984,-0.39594495556152715,-0.11913356499304828
584,0.571185382056839,0.1721472014571923,0.8571263279110662,0.9072831144272526
585,-0.29272643173729684,-0.7332452549254516,-0.21745260139057432,-0.8719173162253843
586,0.5036493181402998,0.1826817395292266,-0.28543258222274775,0.05531337426579458
587,-2.1815690659156877,-1.7800988747234519,-1.8627689802354235,-1.7205539536357377
588,-0.7936037762474237,-1.5344530212863021,-0.5788327817557614,-1.1771678188232837
589,0.055357040671074276,0.8743431160619203,0.5070726563733703,0.5702337910957427
590,2.2811066254982295,2.459971315788359,2.779828913245641,2.9419085649373073
591,0.6526795634658425,0.27601906594534287,0.6520631575825546,0.9304616487814041
592,0.617793399324127,0.875884633217104,-0.03978771626827615,0.3980640853294439
593,1.5588269122366285,1.5509930230426128,1.7425402474238507,2.0714977970250743
594,0.8283655518289783,0.6104180959484788,0.17274093113250283,0.26235357351529764
595,0.823452940159758,0.5675314934793678,0.3449004603539707,-0.08468376122613253
596,-0.18435009450646705,-0.418237464616266,0.38290346275532705,-0.18746990703236452
597,0.12801034312802334,0.486965904383506,0.26949095535674006,0.10127966815183348
598,-0.8784983391755102,-1.1904368325193486,-0.9309136480976627,-1.1435970683990444
599,0.41004180873067975,0.6040898221140842,0.6083471634042606,0.2619279885052917
600,0.07696706774377512,-0.31354136023999035,-0.19803234907834733,-0.15082987258221514
601,-0.16134710672468025,-0.4068261145520896,-0.33691684872016636,-0.6745265604933337
602,-0.6911941704652481,-0.4414972656648283,-0.4964745353588273,-0.9466917830958506
603,-0.08190977460603532,-0.9527060646721177,-0.6964007836292779,-0.7062369630756165
604,-2.1562770565519056,-1.403741837675164,-2.085704756907072,-1.8628508823794263
605,-0.6323635586985861,-0.6208981806801934,-0.1601386358191748,-0.5584659001997928
606,0.10566639149307079,-0.3625930432278692,-0.015884567446309575,-0.17216120517951827
607,-0.3236461062570445,-0.010594543615639052,-0.11729777379263567,-0.10285029375925929
608,0.7674984579378198,1.5364054687060695,1.6139147128289135,1.3548768057502683
609,0.5204120506114918,0.11944833660053283,0.2097504373011478,0.6606255708862113
610,-0.39035682556689943,-0.6102467490671026,-0.657702329634835,-0.2532801914470932
611,0.2644836601529701,0.3992641868240801,0.23506922834403476,0.6779248159407093
612,0.16362297698603656,-0.034773709141672965,-0.9804404587901865,-0.31659858727231727
613,-1.0164834500819897,-1.2414823156359693,-0.564099069000707,-0.6434695334927543
614,-1.562325014116416,-1.7389233176985028,-1.6606405331811311,-1.3979055231802766
615,0.5554684360634059,1.1400607280843582,0.8934961955322097,1.0084808443300541
616,-0.9099408401338751,-1.8241778211910686,-1.0074124271649756,-0.9629723823957825
617,1.1221629244211904,1.136080434544673,1.4659226987816099,0.8663884845467301
618,2.115288190996625,1.9296254845155167,2.695898857632126,2.160450359542981
619,0.15647478623885655,0.38045342137710386,0.3133512334966798,0.7471476335060497
620,-0.8450162240928771,-0.12139537646892135,-0.6513540965328708,-0.822768563384808
621,1.2441855854606294,1.0710445869342664,1.0458688498477755,1.4452022090373016
622,-0.771310687774782,-0.7440152551994088,-1.0196984368800517,-1.0688987745021459
623,-1.5132837908344374,-1.552619195769691,-1.8713617032194507,-2.200009983608994
624,-0.8302400021173781,-0.14132999202574237,-0.7032381463675702,-0.5790049100388359
625,1.3453383692023344,1.924183381065986,1.1176491679091154,1.8438800165635905
626,-0.45039702518807867,0.23379493156715114,0.14700508871807422,0.7931926747916894
627,2.0457685915518353,2.3060395686088033,2.2223190856265416,2.1343478093292916
628,-0.010821582567230592,0.48746646932800586,0.4665968039885434,0.2150930807996432
629,0.5125352137842074,1.1931197596560013,1.105120343632869,0.7568611001348443
630,-0.038596667835655615,0.11404339494787957,-0.48047392744502415,0.011939328023540446
631,0.6238353034608991,0.8135228332387012,0.4295611858571885,0.6710405194196545
632,0.11139083677250292,0.0780776799846946,0.02426736161803692,-0.04215858877649116
633,1.1587214738236644,0.5741524336464063,1.1952703466185866,1.0032348005296063
634,-0.5621026252007804,0.09505838560298935,-0.1511258127318943,-0.3774440680748871
635,-0.937041950758826,-1.0551844445526493,-1.4790684444496227,-0.9318905263073385
636,-1.8608359285852794,-2.166605449123294,-2.4027840875477837,-1.9895587050846444
637,0.10974813231028002,0.5136887172661713,1.0539736076699928,0.45820323442111693
638,-0.02861040409677397,0.09357088027359424,-0.355211457326887,-0.19666892038391579
639,-0.6280447348625082,-1.0640475904811066,-0.7978854812489855,-0.8301154719416965
640,-0.7703893700243705,-0.24226034131486268,-0.6218410485074952,-0.031750261203943
641,0.4995024010811246,0.49588324953480023,0.3067530961738668,0.6932580041301303
642,1.4157307968386983,1.360477531835483,0.8440658314318152,1.2327814879232326
643,-0.46346092358498714,-1.1720784645065243,-0.3148378063902953,-0.43155934766931225
644,0.03594873092628425,0.08300694597978259,0.3516839436161534,-0.2594805576824929
645,1.5674010282647806,0.805329802715455,1.2860415947652126,1.6878219062724442
646,0.03930745183002132,-0.4636912963884298,0.06875936655494878,-0.5892807865058339
647,-0.5067651875531184,0.7823354412799065,-0.1143961681789563,0.008270017848794636
648,-0.7948560734214899,-1.107385102320721,-0.4388831008618063,-0.5636098404688135
649,-0.22466361581076855,0.20937712325146504,0.4336684087800606,-0.056516444519441295
650,-1.1784085141120166,-0.36639675001316113,-0.42081158540351804,-0.3449574954259677
651,0.4228475243989417,-0.2071474964883584,0.3651908268551501,0.10057026518421508
652,1.1770995196995726,0.7179464811028071,1.1529811816059001,1.167104196513665
653,0.6088239213681856,1.3513647528109665,0.5000500038035938,0.9406338905930626
654,0.31869507850556056,-0.12029554410813434,0.6746872661717216,0.06976153843674834
655,-0.33960590111913747,-0.4079990601984768,-0.7046658329634453,-1.3699250129315619
656,-1.0518787661896498,-1.273122589524165,-1.5333160263091297,-1.3058203775668429
657,-2.135838628939698,-1.7074300228661623,-1.8290794026856438,-1.92216608162019
658,-0.5072388775127133,0.048389329002999915,-0.3373417208832682,-0.3784011275399919
659,-0.5407866672281115,0.056014374025844804,0.005752548441743527,0.13633675160520237
660,-0.5307620163681347,-0.34721760717458244,-0.6727381307852507,-0.5682083514843781
661,1.501337886150333,1.8972864637115774,1.5480976268708897,2.000853543682436
662,2.0153344097888986,1.5274613376650696,1.8794895369318192,2.2305871523678586
663,-1.0765660900967458,-0.9137275692028861,-0.39531185979102645,-1.0240324788672555
664,-0.6684626725874545,-0.7397524010141734,-0.998876566377348,-0.7430463233743164
665,0.3106879714206055,0.2682793071986226,-0.30148917027504873,0.5110208776606808
666,-0.467144829375993,0.45036518112266677,0.24065050711638436,0.27081532431387895
667,-0.2270271757957653,-0.3756383388938685,-0.6548475665724804,-1.2434119800372008
668,0.04986885142224415,0.47205624891461406,0.02683009167248534,0.43944226438759626
669,-1.357534613442036,-1.5096889996565261,-0.8565827242708444,-1.0561631841010122
670,-0.6959963429062538,-0.8245319494988878,-0.2147967877000178,-0.8114604148128047
671,0.7736222530498723,0.8988838119577052,0.7967483339358972,0.547705497541277
672,0.47903025782941516,0.4515872587932598,0.38426268649134776,0.24500348479205492
673,2.4396661625288756,2.5700503622950714,2.402696570553875,2.5645519174128633
674,-0.6150972227465545,-0.365959358270371,-1.0215119792442833,-0.5726356947841685
675,1.8302533023415768,1.153474492257195,2.367597823897584,2.0112126958685144
676,-0.050405032268121375,0.23513707236300796,0.3623845402379718,0.05804894666886359
677,-0.5443652840727027,-0.3906029790110832,-0.49934732766868384,-0.7009964782285585
678,-0.5859205001173962,-0.29303646989950705,-0.05989825327470582,-0.6165731118235098
679,1.3331040017057787,1.0757942234699316,0.9543877794074334,1.3707191541288515
680,0.920849400632986,1.2336942029435585,1.0529744537626666,1.0169491436431444
681,0.7603008936017409,1.56284686774098,1.387205498221453,1.7004050670686603
682,0.45213715156745177,0.964364776956288,0.07042135370874048,0.03699308666482398
683,1.1479642762704703,0.3897245649525627,0.6188625395088609,0.6794565915210764
684,-0.5279195688192528,-0.5386293223308787,-0.6736093686749336,-0.050999120540295956
685,-1.5846312929134347,-1.8691021346328873,-1.3652845091143206,-1.7108043529452912
686,-1.2153732628753722,-0.5874523740616984,-0.9485421105143214,-1.0277196140569966
687,0.43714873185552583,-0.06662018756883703,0.8377662644602701,0.7357897647946547
688,-0.48263013133644384,-0.42576496952117177,-0.30597896961236326,-0.282147044786415
689,-0.1853036815097262,-1.053167408439926,-1.0666381001174037,-0.5841428431577006
690,-0.1233869619485572,-0.7380538768001037,-0.4022195705825028,-0.5551977134623031
691,0.733383579055414,0.8715205935461708,1.5441586044179325,1.1850132802736217
692,0.8139708358781195,1.3519933329734892,0.7487875045132995,1.1047369620697762
693,-0.46092934497402926,0.08193212969162558,-0.17696879852488878,-0.24166398714252668
694,1.5721929837664408,1.6495345508531125,1.183702912060115,1.251317973386121
695,1.1513023871703625,1.145548464146618,0.8653603632519687,1.0989914941413188
696,0.9708868366666505,0.7549797825041904,0.9657847614441369,0.1745101614165701
697,-1.3134314961926303,-0.5913149247733991,-0.9432453091354494,-1.3109135252320332
698,-0.8504702921481115,-0.9022293274303927,-0.7094844008931057,-0.5919347131324881
699,1.0297672463295664,0.7784951723226741,1.1490281309788484,0.5130496146488521
700,1.0481723412655453,0.46228486883277814,0.9928779790558728,1.2165229803728441
701,-0.8301480668320494,-0.4548402415200529,0.08988717227404555,-1.024410574478818
702,0.41812852565141057,0.15992806701430343,-0.5530256427850468,-0.4353305190455277
703,0.39413415451047074,0.5191886302561705,0.8058230054684931,0.3003364915374442
704,0.7079290059532976,0.5195168426618394,0.83928002417284,0.7620132352271222
705,-0.11558423251637634,0.15459184173116403,-0.05349879504249505,-0.07096264077381875
706,0.6370579084403948,0.3458852982122338,0.5872659616615543,0.44019062143682997
707,-0.703892595038437,-0.6283393536818227,-0.7394481088920413,-1.2580618339103102
